#$Source: /home/bbennett/pass/archive/Posda/psv/private_dd.psv,v $
#$Date: 2015/01/28 22:24:19 $
#$Revision: 1.12 $
#
#
#Copyright 2008, Bill Bennett
# Part of the Posda package
# Posda may be copied only under the terms of either the Artistic License or the
# GNU General Public License, which may be found in the Posda Distribution,
# or at http://posda.com/License.html
#
(0019,"SIEMENS RA PLANE A",5a)|?|US|1
(0019,"SIEMENS RA PLANE A",5c)|?|US|1-n
(0019,"SIEMENS RA PLANE A",5e)|?|US|1-n
(0019,"SIEMENS RA PLANE A",60)|?|US|1-n
(0019,"SIEMENS RA PLANE A",62)|?|US|1-n
(0019,"SIEMENS RA PLANE A",64)|?|US|1-n
(0019,"SIEMENS RA PLANE A",66)|?|US|1-n
(0019,"SIEMENS RA PLANE A",68)|?|US|1-n
(0019,"SIEMENS RA PLANE A",6a)|?|US|1-n
(0019,"SIEMENS RA PLANE A",6c)|?|US|1-n
(0019,"SIEMENS RA PLANE A",6e)|?|US|1-n
(0019,"SIEMENS RA PLANE A",70)|?|US|1-n
(0019,"SIEMENS RA PLANE A",72)|?|UN|1
(0019,"SIEMENS RA PLANE A",74)|?|UN|1
(0019,"SIEMENS RA PLANE A",76)|?|UN|1
(0019,"SIEMENS RA PLANE A",78)|?|US|1-n
(0019,"SIEMENS RA PLANE A",7a)|?|US|1
(0019,"SIEMENS RA PLANE A",7c)|?|US|1
(0019,"SIEMENS RA PLANE A",7e)|?|US|1
(0019,"SIEMENS RA PLANE A",80)|?|US|1
(0019,"SIEMENS RA PLANE A",82)|?|US|1
(0019,"SIEMENS RA PLANE A",84)|?|US|1
(0019,"SIEMENS RA PLANE A",86)|?|US|1
(0019,"SIEMENS RA PLANE A",88)|?|US|1
(0019,"SIEMENS RA PLANE A",8a)|?|US|1
(0019,"SIEMENS RA PLANE A",8c)|?|US|1
(0019,"SIEMENS RA PLANE A",8e)|?|US|1
(0019,"SIEMENS RA PLANE A",90)|?|US|1
(0019,"SIEMENS RA PLANE A",92)|?|US|1
(0019,"SIEMENS RA PLANE A",94)|?|US|1
(0019,"SIEMENS RA PLANE A",96)|?|US|1
(0019,"SIEMENS RA PLANE A",98)|?|US|1
(0019,"SIEMENS RA PLANE A",9a)|?|US|1-n
(0019,"SIEMENS RA PLANE A",9c)|?|US|1-n
(0019,"SIEMENS RA PLANE A",9e)|?|US|1-n
(0019,"SIEMENS RA PLANE A",a0)|?|US|1
(0019,"SIEMENS RA PLANE A",a2)|?|US|1
(0019,"SIEMENS RA PLANE A",a4)|?|US|1
(0019,"SIEMENS RA PLANE A",a6)|?|US|1
(0019,"SIEMENS RA PLANE A",a8)|?|US|1-n
(0019,"SIEMENS RA PLANE A",aa)|?|US|1
(0019,"SIEMENS RA PLANE A",ac)|?|US|1
(0019,"SIEMENS RA PLANE B",20)|?|US|1-n
(0019,"SIEMENS RA PLANE B",22)|?|US|1
(0019,"SIEMENS RA PLANE B",24)|?|US|1
(0019,"SIEMENS RA PLANE B",26)|?|US|1
(0019,"SIEMENS RA PLANE B",28)|?|US|1
(0019,"SIEMENS RA PLANE B",2a)|?|US|1
(0019,"SIEMENS RA PLANE B",2c)|?|US|1
(0019,"SIEMENS RA PLANE B",2e)|?|US|1
(0019,"SIEMENS RA PLANE B",30)|?|US|1
(0019,"SIEMENS RA PLANE B",32)|?|US|1
(0019,"SIEMENS RA PLANE B",34)|?|US|1
(0019,"SIEMENS RA PLANE B",36)|?|US|1
(0019,"SIEMENS RA PLANE B",38)|?|US|1
(0019,"SIEMENS RA PLANE B",3a)|?|US|1
(0019,"SIEMENS RA PLANE B",3c)|?|US|1
(0019,"SIEMENS RA PLANE B",3e)|?|US|1
(0019,"SIEMENS RA PLANE B",40)|?|US|1
(0019,"SIEMENS RA PLANE B",42)|?|US|1
(0019,"SIEMENS RA PLANE B",44)|?|US|1
(0019,"SIEMENS RA PLANE B",46)|?|US|1
(0019,"SIEMENS RA PLANE B",48)|?|US|1
(0019,"SIEMENS RA PLANE B",4a)|?|US|1-n
(0019,"SIEMENS RA PLANE B",4c)|?|US|1-n
(0019,"SIEMENS RA PLANE B",4e)|?|US|1-n
(0019,"SIEMENS RA PLANE B",50)|?|US|1
(0019,"SIEMENS RA PLANE B",52)|?|US|1
(0019,"SIEMENS RA PLANE B",54)|?|US|1
(0019,"SIEMENS RA PLANE B",56)|?|US|1
(0019,"SIEMENS RA PLANE B",58)|?|US|1
(0019,"SIEMENS RA PLANE B",5a)|?|US|1
(0019,"SIEMENS RA PLANE B",5c)|?|US|1-n
(0019,"SIEMENS RA PLANE B",5e)|?|US|1-n
(0019,"SIEMENS RA PLANE B",60)|?|US|1-n
(0019,"SIEMENS RA PLANE B",62)|?|US|1-n
(0019,"SIEMENS RA PLANE B",64)|?|US|1-n
(0019,"SIEMENS RA PLANE B",66)|?|US|1-n
(0019,"SIEMENS RA PLANE B",68)|?|US|1-n
(0019,"SIEMENS RA PLANE B",6a)|?|US|1-n
(0019,"SIEMENS RA PLANE B",6c)|?|US|1-n
(0019,"SIEMENS RA PLANE B",6e)|?|US|1-n
(0019,"SIEMENS RA PLANE B",70)|?|US|1-n
(0019,"SIEMENS RA PLANE B",72)|?|UN|1
(0019,"SIEMENS RA PLANE B",74)|?|UN|1
(0019,"SIEMENS RA PLANE B",76)|?|UN|1
(0019,"SIEMENS RA PLANE B",78)|?|US|1-n
(0019,"SIEMENS RA PLANE B",7a)|?|US|1
(0019,"SIEMENS RA PLANE B",7c)|?|US|1
(0019,"SIEMENS RA PLANE B",7e)|?|US|1
(0019,"SIEMENS RA PLANE B",80)|?|US|1
(0019,"SIEMENS RA PLANE B",82)|?|US|1
(0019,"SIEMENS RA PLANE B",84)|?|US|1
(0019,"SIEMENS RA PLANE B",86)|?|US|1
(0019,"SIEMENS RA PLANE B",88)|?|US|1
(0019,"SIEMENS RA PLANE B",8a)|?|US|1
(0019,"SIEMENS RA PLANE B",8c)|?|US|1
(0019,"SIEMENS RA PLANE B",8e)|?|US|1
(0019,"SIEMENS RA PLANE B",90)|?|US|1
(0019,"SIEMENS RA PLANE B",92)|?|US|1
(0019,"SIEMENS RA PLANE B",94)|?|US|1
(0019,"SIEMENS RA PLANE B",96)|?|US|1
(0019,"SIEMENS RA PLANE B",98)|?|US|1
(0019,"SIEMENS RA PLANE B",9a)|?|US|1-n
(0019,"SIEMENS RA PLANE B",9c)|?|US|1-n
(0019,"SIEMENS RA PLANE B",9e)|?|US|1-n
(0019,"SIEMENS RA PLANE B",a0)|?|US|1-n
(0019,"SIEMENS RA PLANE B",a2)|?|US|1-n
(0019,"SIEMENS RA PLANE B",a4)|?|US|1
(0019,"SIEMENS RA PLANE B",a6)|?|US|1
(0019,"SIEMENS RA PLANE B",a8)|?|US|1-n
(0019,"SIEMENS RA PLANE B",aa)|?|US|1
(0019,"SIEMENS RA PLANE B",ac)|?|US|1
(0011,"SIEMENS RIS",10)|Patient UID|LT|1
(0011,"SIEMENS RIS",11)|Patient ID|LT|1
(0011,"SIEMENS RIS",20)|Patient Registration Date|DA|1
(0011,"SIEMENS RIS",21)|Patient Registration Time|TM|1
(0011,"SIEMENS RIS",30)|Patientname RIS|LT|1
(0011,"SIEMENS RIS",31)|Patientprename RIS|LT|1
(0011,"SIEMENS RIS",40)|Patient Hospital Status|LT|1
(0011,"SIEMENS RIS",41)|Medical Alerts|LT|1
(0011,"SIEMENS RIS",42)|Contrast Allergies|LT|1
(0031,"SIEMENS RIS",10)|Request UID|LT|1
(0031,"SIEMENS RIS",45)|Requesting Physician|LT|1
(0031,"SIEMENS RIS",50)|Requested Physician|LT|1
(0033,"SIEMENS RIS",10)|Patient Study UID|LT|1
(0009,"SIENET",01)|SIENET Command Field|US|1
(0009,"SIENET",14)|Receiver PLA|LT|1
(0009,"SIENET",16)|Transfer Priority|US|1
(0009,"SIENET",29)|Actual User|LT|1
(0095,"SIENET",01)|Examination Folder ID|LT|1
(0095,"SIENET",04)|Folder Reported Status|UL|1
(0095,"SIENET",05)|Folder Reporting Radiologist|LT|1
(0095,"SIENET",07)|SIENET ISA PLA|LT|1
(0099,"SIENET",02)|Data Object Attributes|UL|1
(0009,"SPI",10)|Comments|LT|1
(0009,"SPI",15)|UID|LT|1
(0009,"SPI",40)|Data Object Type|US|1
(0009,"SPI",41)|Data Object Subtype|LT|1
(0011,"SPI",10)|Organ|LT|1
(0011,"SPI",15)|Allergy Indication|LT|1
(0011,"SPI",20)|Pregnancy|LT|1
(0029,"SPI",60)|Compression Algorithm|LT|1
(0009,"SPI RELEASE 1",10)|Comments|LT|1
(0009,"SPI RELEASE 1",15)|UID|LO|1
(0009,"SPI RELEASE 1",40)|Data Object Type|US|1
(0009,"SPI RELEASE 1",41)|Data Object Subtype|LO|1
(0011,"SPI RELEASE 1",10)|Organ|LT|1
(0011,"SPI RELEASE 1",15)|Allergy Indication|LT|1
(0011,"SPI RELEASE 1",20)|Pregnancy|LT|1
(0029,"SPI RELEASE 1",60)|Compression Algorithm|LT|1
(0009,"SPI Release 1",10)|Comments|LT|1
(0009,"SPI Release 1",15)|UID|LO|1
(0009,"SPI Release 1",40)|Data Object Type|US|1
(0009,"SPI Release 1",41)|Data Object Subtype|LO|1
(0011,"SPI Release 1",10)|Organ|LT|1
(0011,"SPI Release 1",15)|Allergy Indication|LT|1
(0011,"SPI Release 1",20)|Pregnancy|LT|1
(0029,"SPI Release 1",60)|Compression Algorithm|LT|1
(0009,"SPI-P Release 1",00)|Data Object Recognition Code|LT|1
(0009,"SPI-P Release 1",04)|Image Data Consistence|LO|1
(0009,"SPI-P Release 1",08)|?|US|1
(0009,"SPI-P Release 1",12)|?|LO|1
(0009,"SPI-P Release 1",15)|Unique Identifier|LO|1
(0009,"SPI-P Release 1",16)|?|LO|1
(0009,"SPI-P Release 1",18)|?|LO|1
(0009,"SPI-P Release 1",21)|?|LT|1
(0009,"SPI-P Release 1",31)|PACS Unique Identifier|LT|1
(0009,"SPI-P Release 1",34)|Cluster Unique Identifier|LT|1
(0009,"SPI-P Release 1",38)|System Unique Identifier|LT|1
(0009,"SPI-P Release 1",39)|?|LT|1
(0009,"SPI-P Release 1",51)|Study Unique Identifier|LT|1
(0009,"SPI-P Release 1",61)|Series Unique Identifier|LT|1
(0009,"SPI-P Release 1",91)|?|LT|1
(0009,"SPI-P Release 1",f2)|?|LT|1
(0009,"SPI-P Release 1",f3)|?|UN|1
(0009,"SPI-P Release 1",f4)|?|LT|1
(0009,"SPI-P Release 1",f5)|?|UN|1
(0009,"SPI-P Release 1",f7)|?|LT|1
(0011,"SPI-P Release 1",10)|Patient Entry ID|LT|1
(0011,"SPI-P Release 1",21)|?|UN|1
(0011,"SPI-P Release 1",22)|?|UN|1
(0011,"SPI-P Release 1",31)|?|UN|1
(0011,"SPI-P Release 1",32)|?|UN|1
(0019,"SPI-P Release 1",00)|?|UN|1
(0019,"SPI-P Release 1",01)|?|UN|1
(0019,"SPI-P Release 1",02)|?|UN|1
(0019,"SPI-P Release 1",10)|Mains Frequency|US|1
(0019,"SPI-P Release 1",25)|Original Pixel Data Quality|LT|1-n
(0019,"SPI-P Release 1",30)|ECG Triggering|US|1
(0019,"SPI-P Release 1",31)|ECG 1 Offset|UN|1
(0019,"SPI-P Release 1",32)|ECG 2 Offset 1|UN|1
(0019,"SPI-P Release 1",33)|ECG 2 Offset 2|UN|1
(0019,"SPI-P Release 1",50)|Video Scan Mode|US|1
(0019,"SPI-P Release 1",51)|Video LineRate|US|1
(0019,"SPI-P Release 1",60)|Xray Technique|US|1
(0019,"SPI-P Release 1",61)|Image Identifier Fromat|DS|1
(0019,"SPI-P Release 1",62)|Iris Diaphragm|US|1
(0019,"SPI-P Release 1",63)|Filter|CS|1
(0019,"SPI-P Release 1",64)|Cine Parallel|CS|1
(0019,"SPI-P Release 1",65)|Cine Master|CS|1
(0019,"SPI-P Release 1",70)|Exposure Channel|US|1
(0019,"SPI-P Release 1",71)|Exposure Channel First Image|UN|1
(0019,"SPI-P Release 1",72)|Processing Channel|US|1
(0019,"SPI-P Release 1",80)|Acquisition Delay|DS|1
(0019,"SPI-P Release 1",81)|Relative Image Time|UN|1
(0019,"SPI-P Release 1",90)|Video White Compression|CS|1
(0019,"SPI-P Release 1",a0)|Angulation|US|1
(0019,"SPI-P Release 1",a1)|Rotation|US|1
(0021,"SPI-P Release 1",12)|Series Unique Identifier|LT|1
(0021,"SPI-P Release 1",14)|?|LT|1
(0029,"SPI-P Release 1",00)|?|DS|4
(0029,"SPI-P Release 1",20)|Pixel Aspect Ratio|DS|1
(0029,"SPI-P Release 1",25)|Processed Pixel Data Quality|LO|1-n
(0029,"SPI-P Release 1",30)|?|LT|1
(0029,"SPI-P Release 1",38)|?|US|1
(0029,"SPI-P Release 1",60)|?|LT|1
(0029,"SPI-P Release 1",61)|?|LT|1
(0029,"SPI-P Release 1",67)|?|LT|1
(0029,"SPI-P Release 1",70)|Window ID|LT|1
(0029,"SPI-P Release 1",71)|Video Invert Subtracted|CS|1
(0029,"SPI-P Release 1",72)|Video Invert Nonsubtracted|CS|1
(0029,"SPI-P Release 1",77)|Window Select Status|CS|1
(0029,"SPI-P Release 1",78)|ECG Display Printing ID|LT|1
(0029,"SPI-P Release 1",79)|ECG Display Printing|CS|1
(0029,"SPI-P Release 1",7e)|ECG Display Printing Enable Status|CS|1
(0029,"SPI-P Release 1",7f)|ECG Display Printing Select Status|CS|1
(0029,"SPI-P Release 1",80)|Physiological Display ID|LT|1
(0029,"SPI-P Release 1",81)|Preferred Physiological Channel Display|US|1
(0029,"SPI-P Release 1",8e)|Physiological Display Enable Status|CS|1
(0029,"SPI-P Release 1",8f)|Physiological Display Select Status|CS|1
(0029,"SPI-P Release 1",c0)|Functional Shutter ID|LT|1
(0029,"SPI-P Release 1",c1)|Field Of Shutter|US|1
(0029,"SPI-P Release 1",c5)|Field Of Shutter Rectangle|LT|1
(0029,"SPI-P Release 1",ce)|Shutter Enable Status|CS|1
(0029,"SPI-P Release 1",cf)|Shutter Select Status|CS|1
(7fe1,"SPI-P Release 1",10)|Pixel Data|OW/OB|1
(0009,"SPI-P Release 1;1",c0)|?|LT|1
(0009,"SPI-P Release 1;1",c1)|?|LT|1
(0019,"SPI-P Release 1;1",00)|Physiological Data Type|UN|1
(0019,"SPI-P Release 1;1",01)|Physiological Data Channel And Kind|UN|1
(0019,"SPI-P Release 1;1",02)|Sample Bits Allocated|US|1
(0019,"SPI-P Release 1;1",03)|Sample Bits Stored|US|1
(0019,"SPI-P Release 1;1",04)|Sample High Bit|US|1
(0019,"SPI-P Release 1;1",05)|Sample Representation|US|1
(0019,"SPI-P Release 1;1",06)|Smallest Sample Value|UN|1
(0019,"SPI-P Release 1;1",07)|Largest Sample Value|UN|1
(0019,"SPI-P Release 1;1",08)|Number Of Samples|UN|1
(0019,"SPI-P Release 1;1",09)|Sample Data|UN|1
(0019,"SPI-P Release 1;1",0a)|Sample Rate|UN|1
(0019,"SPI-P Release 1;1",10)|Physiological Data Type 2|UN|1
(0019,"SPI-P Release 1;1",11)|Physiological Data Channel And Kind 2|UN|1
(0019,"SPI-P Release 1;1",12)|Sample Bits Allocated 2|US|1
(0019,"SPI-P Release 1;1",13)|Sample Bits Stored 2|US|1
(0019,"SPI-P Release 1;1",14)|Sample High Bit 2|US|1
(0019,"SPI-P Release 1;1",15)|Sample Representation 2|US|1
(0019,"SPI-P Release 1;1",16)|Smallest Sample Value 2|UN|1
(0019,"SPI-P Release 1;1",17)|Largest Sample Value 2|UN|1
(0019,"SPI-P Release 1;1",18)|Number Of Samples 2|UN|1
(0019,"SPI-P Release 1;1",19)|Sample Data 2|UN|1
(0019,"SPI-P Release 1;1",1a)|Sample Rate 2|UN|1
(0029,"SPI-P Release 1;1",00)|Zoom ID|LT|1
(0029,"SPI-P Release 1;1",01)|Zoom Rectangle|DS|1-n
(0029,"SPI-P Release 1;1",03)|Zoom Factor|DS|1
(0029,"SPI-P Release 1;1",04)|Zoom Function|US|1
(0029,"SPI-P Release 1;1",0e)|Zoom Enable Status|CS|1
(0029,"SPI-P Release 1;1",0f)|Zoom Select Status|CS|1
(0029,"SPI-P Release 1;1",40)|Magnifying Glass ID|LT|1
(0029,"SPI-P Release 1;1",41)|Magnifying Glass Rectangle|DS|1-n
(0029,"SPI-P Release 1;1",43)|Magnifying Glass Factor|DS|1
(0029,"SPI-P Release 1;1",44)|Magnifying Glass Function|US|1
(0029,"SPI-P Release 1;1",4e)|Magnifying Glass Enable Status|CS|1
(0029,"SPI-P Release 1;1",4f)|Magnifying Glass Select Status|CS|1
(0029,"SPI-P Release 1;2",00)|Subtraction Mask ID|LT|1
(0029,"SPI-P Release 1;2",04)|Masking Function|UN|1
(0029,"SPI-P Release 1;2",0c)|Proprietary Masking Parameters|UN|1
(0029,"SPI-P Release 1;2",1e)|Subtraction Mask Enable Status|CS|1
(0029,"SPI-P Release 1;2",1f)|Subtraction Mask Select Status|CS|1
(0029,"SPI-P Release 1;3",00)|Image Enhancement ID|LT|1
(0029,"SPI-P Release 1;3",01)|Image Enhancement|LT|1
(0029,"SPI-P Release 1;3",02)|Convolution ID|LT|1
(0029,"SPI-P Release 1;3",03)|Convolution Type|LT|1
(0029,"SPI-P Release 1;3",04)|Convolution Kernel Size ID|LT|1
(0029,"SPI-P Release 1;3",05)|Convolution Kernel Size|US|2
(0029,"SPI-P Release 1;3",06)|Convolution Kernel|US|1-n
(0029,"SPI-P Release 1;3",0c)|Enhancement Gain|DS|1
(0029,"SPI-P Release 1;3",1e)|Image Enhancement Enable Status|CS|1
(0029,"SPI-P Release 1;3",1f)|Image Enhancement Select Status|CS|1
(0011,"SPI-P Release 2;1",18)|?|LT|1
(0023,"SPI-P Release 2;1",0d)|?|UI|1
(0023,"SPI-P Release 2;1",0e)|?|UI|1
(0009,"SPI-P-GV-CT Release 1",00)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",10)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",20)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",30)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",40)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",50)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",60)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",70)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",75)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",80)|?|LO|1
(0009,"SPI-P-GV-CT Release 1",90)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",08)|?|IS|1
(0019,"SPI-P-GV-CT Release 1",09)|?|IS|1
(0019,"SPI-P-GV-CT Release 1",0a)|?|IS|1
(0019,"SPI-P-GV-CT Release 1",10)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",20)|?|TM|1
(0019,"SPI-P-GV-CT Release 1",50)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",60)|?|DS|1
(0019,"SPI-P-GV-CT Release 1",61)|?|US|1
(0019,"SPI-P-GV-CT Release 1",63)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",64)|?|US|1
(0019,"SPI-P-GV-CT Release 1",65)|?|IS|1
(0019,"SPI-P-GV-CT Release 1",70)|?|LT|1
(0019,"SPI-P-GV-CT Release 1",80)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",81)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",90)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",a0)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",a1)|?|US|1
(0019,"SPI-P-GV-CT Release 1",a2)|?|US|1
(0019,"SPI-P-GV-CT Release 1",a3)|?|US|1
(0019,"SPI-P-GV-CT Release 1",b0)|?|LO|1
(0019,"SPI-P-GV-CT Release 1",b1)|?|LO|1
(0021,"SPI-P-GV-CT Release 1",20)|?|LO|1
(0021,"SPI-P-GV-CT Release 1",30)|?|DS|1
(0021,"SPI-P-GV-CT Release 1",40)|?|LO|1
(0021,"SPI-P-GV-CT Release 1",50)|?|LO|1
(0021,"SPI-P-GV-CT Release 1",60)|?|DS|1
(0021,"SPI-P-GV-CT Release 1",70)|?|DS|1
(0021,"SPI-P-GV-CT Release 1",80)|?|DS|1
(0021,"SPI-P-GV-CT Release 1",90)|?|DS|1
(0021,"SPI-P-GV-CT Release 1",a0)|?|US|1
(0021,"SPI-P-GV-CT Release 1",a1)|?|DS|1
(0021,"SPI-P-GV-CT Release 1",a2)|?|DS|1
(0021,"SPI-P-GV-CT Release 1",a3)|?|LT|1
(0021,"SPI-P-GV-CT Release 1",a4)|?|LT|1
(0021,"SPI-P-GV-CT Release 1",b0)|?|LO|1
(0021,"SPI-P-GV-CT Release 1",c0)|?|LO|1
(0029,"SPI-P-GV-CT Release 1",10)|?|LO|1
(0029,"SPI-P-GV-CT Release 1",30)|?|UL|1
(0029,"SPI-P-GV-CT Release 1",31)|?|UL|1
(0029,"SPI-P-GV-CT Release 1",32)|?|UL|1
(0029,"SPI-P-GV-CT Release 1",33)|?|UL|1
(0029,"SPI-P-GV-CT Release 1",80)|?|LO|1
(0029,"SPI-P-GV-CT Release 1",90)|?|LO|1
(0029,"SPI-P-GV-CT Release 1",d0)|?|IS|1
(0029,"SPI-P-GV-CT Release 1",d1)|?|IS|1
(0019,"SPI-P-PCR Release 2",30)|?|US|1
(0021,"SPI-P-Private-CWS Release 1",00)|Window Of Images ID|LT|1
(0021,"SPI-P-Private-CWS Release 1",01)|Window Of Images Type|CS|1
(0021,"SPI-P-Private-CWS Release 1",02)|WindowOfImagesScope|IS|1-n
(0019,"SPI-P-Private-DCI Release 1",10)|?|UN|1
(0019,"SPI-P-Private-DCI Release 1",11)|?|UN|1
(0019,"SPI-P-Private-DCI Release 1",12)|?|UN|1
(0019,"SPI-P-Private-DCI Release 1",13)|?|UN|1
(0019,"SPI-P-Private-DCI Release 1",14)|?|UN|1
(0019,"SPI-P-Private-DCI Release 1",15)|?|UN|1
(0019,"SPI-P-Private-DCI Release 1",16)|?|UN|1
(0019,"SPI-P-Private-DCI Release 1",17)|?|UN|1
(0021,"SPI-P-Private_CDS Release 1",40)|?|IS|1
(0029,"SPI-P-Private_CDS Release 1",00)|?|UN|1
(0019,"SPI-P-Private_ICS Release 1",30)|?|DS|1
(0019,"SPI-P-Private_ICS Release 1",31)|?|LO|1
(0029,"SPI-P-Private_ICS Release 1",0f)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1",10)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1",1b)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1",1c)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1",21)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1",4c)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1",67)|?|LO|1
(0029,"SPI-P-Private_ICS Release 1",68)|?|US|1
(0029,"SPI-P-Private_ICS Release 1",6a)|?|LO|1
(0029,"SPI-P-Private_ICS Release 1",6b)|?|US|1
(0029,"SPI-P-Private_ICS Release 1;1",00)|?|SL|1
(0029,"SPI-P-Private_ICS Release 1;1",05)|?|FL|1
(0029,"SPI-P-Private_ICS Release 1;1",06)|?|FL|1
(0029,"SPI-P-Private_ICS Release 1;1",20)|?|FL|1
(0029,"SPI-P-Private_ICS Release 1;1",21)|?|FL|1
(0029,"SPI-P-Private_ICS Release 1;1",cd)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1;2",00)|?|FD|1
(0029,"SPI-P-Private_ICS Release 1;2",01)|?|FD|1
(0029,"SPI-P-Private_ICS Release 1;2",02)|?|FD|1
(0029,"SPI-P-Private_ICS Release 1;2",03)|?|SL|1
(0029,"SPI-P-Private_ICS Release 1;2",04)|?|SL|1
(0029,"SPI-P-Private_ICS Release 1;2",05)|?|SL|1
(0029,"SPI-P-Private_ICS Release 1;4",e0)|?|SQ|1
(0029,"SPI-P-Private_ICS Release 1;5",50)|?|CS|1
(0029,"SPI-P-Private_ICS Release 1;5",55)|?|CS|1
(0019,"SPI-P-XSB-DCI Release 1",10)|Video Beam Boost|LT|1
(0019,"SPI-P-XSB-DCI Release 1",11)|Channel Generating Video Sync|US|1
(0019,"SPI-P-XSB-DCI Release 1",12)|Video Gain|US|1
(0019,"SPI-P-XSB-DCI Release 1",13)|Video Offset|US|1
(0019,"SPI-P-XSB-DCI Release 1",20)|RTD Data Compression Factor|DS|1
(0029,"Silhouette Annot V1.0",11)|Annotation Name|IS|1
(0029,"Silhouette Annot V1.0",12)|Annotation Font|LT|1
(0029,"Silhouette Annot V1.0",13)|Annotation Text Foreground Color|LT|1
(0029,"Silhouette Annot V1.0",14)|Annotation Text Background Color|LT|1
(0029,"Silhouette Annot V1.0",15)|Annotation Text Backing Mode|UL|1
(0029,"Silhouette Annot V1.0",16)|Annotation Text Justification|UL|1
(0029,"Silhouette Annot V1.0",17)|Annotation Text Location|UL|1
(0029,"Silhouette Annot V1.0",18)|Annotation Text String|LT|1
(0029,"Silhouette Annot V1.0",19)|Annotation Text Attach Mode|UL|1
(0029,"Silhouette Annot V1.0",20)|Annotation Text Cursor Mode|UL|1
(0029,"Silhouette Annot V1.0",21)|Annotation Text Shadow Offset X|UL|1
(0029,"Silhouette Annot V1.0",22)|Annotation Text Shadow Offset Y|UL|1
(0029,"Silhouette Annot V1.0",23)|Annotation Line Color|LT|1
(0029,"Silhouette Annot V1.0",24)|Annotation Line Thickness|UL|1
(0029,"Silhouette Annot V1.0",25)|Annotation Line Type|UL|1
(0029,"Silhouette Annot V1.0",26)|Annotation Line Style|UL|1
(0029,"Silhouette Annot V1.0",27)|Annotation Line Dash Length|UL|1
(0029,"Silhouette Annot V1.0",28)|Annotation Line Attach Mode|UL|1
(0029,"Silhouette Annot V1.0",29)|Annotation Line Point Count|UL|1
(0029,"Silhouette Annot V1.0",30)|Annotation Line Points|FD|1
(0029,"Silhouette Annot V1.0",31)|Annotation Line Control Size|UL|1
(0029,"Silhouette Annot V1.0",32)|Annotation Marker Color|LT|1
(0029,"Silhouette Annot V1.0",33)|Annotation Marker Type|UL|1
(0029,"Silhouette Annot V1.0",34)|Annotation Marker Size|UL|1
(0029,"Silhouette Annot V1.0",35)|Annotation Marker Location|FD|1
(0029,"Silhouette Annot V1.0",36)|Annotation Marker Attach Mode|UL|1
(0029,"Silhouette Annot V1.0",37)|Annotation Geom Color|LT|1
(0029,"Silhouette Annot V1.0",38)|Annotation Geom Thickness|UL|1
(0029,"Silhouette Annot V1.0",39)|Annotation Geom Line Style|UL|1
(0029,"Silhouette Annot V1.0",40)|Annotation Geom Dash Length|UL|1
(0029,"Silhouette Annot V1.0",41)|Annotation Geom Fill Pattern|UL|1
(0029,"Silhouette Annot V1.0",42)|Annotation Interactivity|UL|1
(0029,"Silhouette Annot V1.0",43)|Annotation Arrow Length|FD|1
(0029,"Silhouette Annot V1.0",44)|Annotation Arrow Angle|FD|1
(0029,"Silhouette Annot V1.0",45)|Annotation Don't Save|UL|1
(0029,"Silhouette Graphics Export V1.0",00)|?|UI|1
(0029,"Silhouette Line V1.0",11)|Line Name|IS|1
(0029,"Silhouette Line V1.0",12)|Line Name Font|LT|1
(0029,"Silhouette Line V1.0",13)|Line Name Display|UL|1
(0029,"Silhouette Line V1.0",14)|Line Normal Color|LT|1
(0029,"Silhouette Line V1.0",15)|Line Type|UL|1
(0029,"Silhouette Line V1.0",16)|Line Thickness|UL|1
(0029,"Silhouette Line V1.0",17)|Line Style|UL|1
(0029,"Silhouette Line V1.0",18)|Line Dash Length|UL|1
(0029,"Silhouette Line V1.0",19)|Line Interactivity|UL|1
(0029,"Silhouette Line V1.0",20)|Line Measurement Color|LT|1
(0029,"Silhouette Line V1.0",21)|Line Measurement Font|LT|1
